row,entity,label
8797,Click,PERSON_NAME
8797,These,PERSON_NAME
8797,Yes,PERSON_NAME
8797,Also,PERSON_NAME
8798,Hello,PERSON_NAME
8798,Mainly,PERSON_NAME
8798,8,MONEY_AMOUNT
8798,12,MONEY_AMOUNT
8798,15,MONEY_AMOUNT
8798,It,PERSON_NAME
8798,Shinan,PERSON_NAME
8798,District,PERSON_NAME
8798,Not,PERSON_NAME
8798,That,PERSON_NAME
8798,first,ORDINAL
8798,Okay,PERSON_NAME
8798,tomorrow,DATE
8799,Hey,PERSON_NAME
8799,The,PERSON_NAME
8799,twelve o'clock tonight,TIME
8799,Have,PERSON_NAME
8799,It,PERSON_NAME
8799,more than,MONEY
8799,"3,900",MONEY_AMOUNT
8799,If,PERSON_NAME
8799,You,PERSON_NAME
8799,There,PERSON_NAME
8799,You,PERSON_NAME
8799,If,PERSON_NAME
8799,Happy,PERSON_NAME
8800,Hello,PERSON_NAME
8800,Xiao,PERSON_NAME
8800,Zhang,PERSON_NAME
8800,daily,DATE
8800,What,PERSON_NAME
8800,Sounds,PERSON_NAME
8800,Okay,PERSON_NAME
8800,the weekend,DATE
8800,Thank,PERSON_NAME
8801,Hello,PERSON_NAME
8801,Xiao,PERSON_NAME
8801,Ming,PERSON_NAME
8801,2:10,MONEY_AMOUNT
8801,tomorrow,DATE
8801,afternoon,TIME
8801,Either,PERSON_NAME
8801,Okay,PERSON_NAME
8801,How,PERSON_NAME
8801,Okay,PERSON_NAME
8802,Hello,PERSON_NAME
8802,Ah,PERSON_NAME
8802,Our,PERSON_NAME
8802,10,MONEY_AMOUNT
8802,10,MONEY_AMOUNT
8802,Yes,PERSON_NAME
8802,If,PERSON_NAME
8802,We,PERSON_NAME
8802,We,PERSON_NAME
8802,Thank,PERSON_NAME
8803,Hello,PERSON_NAME
8803,Okay,PERSON_NAME
8803,There,PERSON_NAME
8803,If,PERSON_NAME
8803,It,PERSON_NAME
8803,Okay,PERSON_NAME
8804,Hello,PERSON_NAME
8804,No,PERSON_NAME
8804,By,PERSON_NAME
8804,tomorrow,DATE
8804,Let,PERSON_NAME
8804,How,PERSON_NAME
8804,6,MONEY_AMOUNT
8805,Hello,PERSON_NAME
8805,I’m,PERSON
8805,Xiao,PERSON_NAME
8805,Zhang,PERSON_NAME
8805,You,PERSON_NAME
8805,Yes,PERSON_NAME
8805,three o'clock tomorrow,TIME
8805,afternoon,TIME
8805,However,PERSON_NAME
8805,tomorrow,DATE
8805,Yes,PERSON_NAME
8805,6,MONEY_AMOUNT
8805,Is,PERSON_NAME
8805,Okay,PERSON_NAME
8805,If,PERSON_NAME
8805,Well,PERSON_NAME
8805,tomorrow,DATE
8805,Bye,PERSON_NAME
8805,Bye,PERSON_NAME
8806,Hello,PERSON_NAME
8806,Alibaba,PERSON_NAME
8806,There,PERSON_NAME
8806,You,PERSON_NAME
8806,After,PERSON_NAME
8806,24,MONEY_AMOUNT
8806,Just,PERSON_NAME
8807,Hello,PERSON_NAME
8807,Xiaoxiang,PERSON_NAME
8807,Points,PERSON_NAME
8807,Mall,PERSON_NAME
8807,We,PERSON_NAME
8807,Do,PERSON_NAME
8807,All,PERSON_NAME
8807,tonight,TIME
8807,Do,PERSON_NAME
8807,Yes,PERSON_NAME
8807,We,PERSON_NAME
8807,These,PERSON_NAME
8807,You,PERSON_NAME
8807,more than,CARDINAL
8807,"260,000",MONEY_AMOUNT
8807,Electronic,PERSON_NAME
8807,four,CARDINAL
8807,TVs,PERSON_NAME
8807,That,PERSON_NAME
8807,After,PERSON_NAME
8807,twelve o'clock tonight,TIME
8807,You,PERSON_NAME
8807,After,PERSON_NAME
8807,In,PERSON_NAME
8807,After,PERSON_NAME
8807,What,PERSON_NAME
8808,Hello,PERSON_NAME
8808,How,PERSON_NAME
8808,Can,PERSON_NAME
8808,Okay,PERSON_NAME
8808,about half an hour,TIME
8809,Hello,PERSON_NAME
8809,Xiao,PERSON_NAME
8809,Ming,PERSON_NAME
8809,Can,PERSON_NAME
8809,Sounds,PERSON_NAME
8809,Oh,PERSON_NAME
8809,By,PERSON_NAME
8809,That,PERSON_NAME
8809,night,TIME
8809,Also,PERSON_NAME
8810,Hello,PERSON_NAME
8810,Xingfu,PERSON_NAME
8810,Supermarket,PERSON_NAME
8810,The,PERSON_NAME
8810,last week,DATE
8810,It,PERSON_NAME
8810,twelve o'clock tonight,TIME
8810,Okay,PERSON_NAME
8810,a minute,TIME
8810,Well,PERSON_NAME
8810,thirty-five thousand,CARDINAL
8810,Yes,PERSON_NAME
8810,You,PERSON_NAME
8810,You,PERSON_NAME
8810,You,PERSON_NAME
8811,Hello,PERSON_NAME
8811,How,PERSON_NAME
8811,Is,PERSON_NAME
8811,When,PERSON_NAME
8811,Then,PERSON_NAME
8811,three o'clock tomorrow,TIME
8811,afternoon,TIME
8812,Hello,PERSON_NAME
8812,Can,PERSON_NAME
8812,3:30,MONEY_AMOUNT
8812,tomorrow,DATE
8812,afternoon,TIME
8812,Yes,PERSON_NAME
8812,Li,PERSON_NAME
8812,Ming,PERSON_NAME
8812,1381233214,PHONE_NUMBER
8812,Well,PERSON_NAME
8813,Hello,PERSON_NAME
8813,So,PERSON_NAME
8813,Okay,PERSON_NAME
8813,ten,CARDINAL
8813,about seven o'clock on,TIME
8813,Saturday,PERSON_NAME
8813,night,TIME
8813,Yes,PERSON_NAME
8813,13800138000,PHONE_NUMBER
8813,No,PERSON_NAME
8814,Hello,PERSON_NAME
8814,Found,PERSON_NAME
8814,You,PERSON_NAME
8814,two o'clock tomorrow,TIME
8814,afternoon,TIME
8814,There,PERSON_NAME
8814,No,PERSON_NAME
8814,101,MONEY_AMOUNT
8814,Guangming,PERSON_NAME
8814,Road,PERSON_NAME
8814,Yes,PERSON_NAME
8814,If,PERSON_NAME
8814,We,PERSON_NAME
8814,ten minutes,TIME
8814,You,PERSON_NAME
8814,Wish,PERSON_NAME
8815,Hello,PERSON_NAME
8815,The,PERSON_NAME
8815,yesterday,DATE
8815,today,DATE
8815,Okay,PERSON_NAME
8815,one,CARDINAL
8815,That,PERSON_NAME
8815,There,PERSON_NAME
8815,Thank,PERSON_NAME
8816,Hello,PERSON_NAME
8816,four,CARDINAL
8816,6:30,MONEY_AMOUNT
8816,My,PERSON_NAME
8816,Li,PERSON_NAME
8816,Ming,PERSON_NAME
8816,13812345678,MONEY_AMOUNT
8816,One,PERSON_NAME
8816,That,PERSON_NAME
8817,Hello,PERSON_NAME
8817,Apple,PERSON_NAME
8817,It,PERSON_NAME
8817,M2,MONEY_AMOUNT
8817,Can,PERSON_NAME
8817,Okay,PERSON_NAME
8817,Can,PERSON_NAME
8817,WeChat,PERSON_NAME
8817,Okay,PERSON_NAME
8817,Thanks,PERSON_NAME
8818,Hello,PERSON_NAME
8818,Which,PERSON_NAME
8818,Okay,PERSON_NAME
8818,Xingguang,PERSON_NAME
8818,Community,PERSON_NAME
8818,about thirty minutes,TIME
8818,No,PERSON_NAME
8818,Okay,PERSON_NAME
8818,Goodbye,PERSON_NAME
8819,Hello,PERSON_NAME
8819,Do,PERSON_NAME
8819,iPhone,PERSON_NAME
8819,13,MONEY_AMOUNT
8819,Okay,PERSON_NAME
8819,about ten minutes,TIME
8820,Hello,PERSON_NAME
8820,Xiao,PERSON_NAME
8820,Ming,PERSON_NAME
8820,Could,PERSON_NAME
8820,Well,PERSON_NAME
8820,"3,000",MONEY_AMOUNT
8820,"4,000",MONEY_AMOUNT
8820,Sounds,PERSON_NAME
8820,What,PERSON_NAME
8820,So,PERSON_NAME
8820,Very,PERSON_NAME
8820,When,PERSON_NAME
8821,Hello,PERSON_NAME
8821,There,PERSON_NAME
8821,It,PERSON_NAME
8821,January,PERSON_NAME
8821,It,PERSON_NAME
8821,Get,PERSON_NAME
8821,No,PERSON_NAME
8821,88,MONEY_AMOUNT
8821,Zhangjiang,PERSON_NAME
8821,Road,PERSON_NAME
8821,Pudong,PERSON_NAME
8821,New,PERSON_NAME
8821,District,PERSON_NAME
8821,Shanghai,PERSON_NAME
8821,13456789,PHONE_NUMBER
8822,Hello,PERSON_NAME
8822,I’m,PERSON
8822,Xiao,PERSON_NAME
8822,Li,PERSON_NAME
8822,two days ago,DATE
8822,So,PERSON_NAME
8822,Okay,PERSON_NAME
8822,Can,PERSON_NAME
8822,first,ORDINAL
8822,the weekend,DATE
8822,Is,PERSON_NAME
8822,the weekend,DATE
8822,Okay,PERSON_NAME
8822,the weekend,DATE
8823,Hello,PERSON_NAME
8823,Xiao,PERSON_NAME
8823,Zhang,PERSON_NAME
8823,"2,000",MONEY_AMOUNT
8823,Do,PERSON_NAME
8823,What,PERSON_NAME
8823,two,CARDINAL
8823,Are,PERSON_NAME
8823,two,CARDINAL
8823,Okay,PERSON_NAME
8823,the afternoon,TIME
8823,three o'clock,TIME
8824,Hello,PERSON_NAME
8824,So,PERSON_NAME
8824,two,CARDINAL
8824,Okay,PERSON_NAME
8824,Okay,PERSON_NAME
8824,twenty minutes,TIME
8825,Hello,PERSON_NAME
8825,How,PERSON_NAME
8825,Well,PERSON_NAME
8825,If,PERSON_NAME
8825,seven days,DATE
8825,If,PERSON_NAME
8825,If,PERSON_NAME
8825,You,PERSON_NAME
8825,After,PERSON_NAME
8825,Yes,PERSON_NAME
8825,You,PERSON_NAME
8825,Have,PERSON_NAME
8825,a nice day,DATE
8826,Hello,PERSON_NAME
8826,How,PERSON_NAME
8826,Which,PERSON_NAME
8826,Okay,PERSON_NAME
8826,See,PERSON_NAME
8826,McDonald,PERSON_NAME
8827,Hello,PERSON_NAME
8827,You,PERSON_NAME
8827,12,MONEY_AMOUNT
8827,today,DATE
8827,Do,PERSON_NAME
8827,Okay,PERSON_NAME
8827,four,CARDINAL
8827,Okay,PERSON_NAME
8827,Is,PERSON_NAME
8827,Yao,PERSON_NAME
8827,San,PERSON_NAME
8827,Yao,PERSON_NAME
8827,Yao,PERSON_NAME
8827,Two,PERSON_NAME
8827,Three,PERSON_NAME
8827,Yao,PERSON_NAME
8827,Two,PERSON_NAME
8827,Three,PERSON_NAME
8827,Yao,PERSON_NAME
8827,Okay,PERSON_NAME
8827,12,MONEY_AMOUNT
8827,You,PERSON_NAME
8827,Enjoy,PERSON_NAME
8828,Hello,PERSON_NAME
8828,first,ORDINAL
8828,Still,PERSON_NAME
8828,Okay,PERSON_NAME
8829,Hello,PERSON_NAME
8829,Xiao,PERSON_NAME
8829,Liu,PERSON_NAME
8829,Points,PERSON_NAME
8829,Mall,PERSON_NAME
8829,We,PERSON_NAME
8829,All,PERSON_NAME
8829,tonight,TIME
8829,Uh,PERSON_NAME
8829,Points,PERSON_NAME
8829,Did,PERSON_NAME
8829,Yes,PERSON_NAME
8829,Well,PERSON_NAME
8829,more than,CARDINAL
8829,"300,000",MONEY_AMOUNT
8829,For,PERSON_NAME
8829,four,CARDINAL
8829,TVs,PERSON_NAME
8829,Of,PERSON_NAME
8829,twelve o'clock tonight,TIME
8829,Well,PERSON_NAME
8829,After,PERSON_NAME
8829,After,PERSON_NAME
8829,It,PERSON_NAME
8829,first,ORDINAL
8829,Okay,PERSON_NAME
8829,Hope,PERSON_NAME
8830,Hello,PERSON_NAME
8830,Xiaoqiao,PERSON_NAME
8830,Restaurant,PERSON_NAME
8830,You,PERSON_NAME
8830,the day before yesterday,DATE
8830,Would,PERSON_NAME
8830,Got,PERSON_NAME
8830,If,PERSON_NAME
8830,You,PERSON_NAME
8830,this week,DATE
8830,Our,PERSON_NAME
8830,garlic broccoli,PERSON
8830,You,PERSON_NAME
8830,Great,PERSON_NAME
8830,Okay,PERSON_NAME
8830,Goodbye,PERSON_NAME
8831,Hello,PERSON_NAME
8831,three o'clock tomorrow,TIME
8831,afternoon,TIME
8831,Yes,PERSON_NAME
8831,first,ORDINAL
8831,No,PERSON_NAME
8831,My,PERSON_NAME
8831,Li,PERSON_NAME
8831,Ming,PERSON_NAME
8831,1380000000,ACCOUNT_NUMBER
8832,Hello,PERSON_NAME
8832,I’m,PERSON
8832,Xiao,PERSON_NAME
8832,Li,PERSON_NAME
8832,Meituan,PERSON_NAME
8832,Takeout,PERSON_NAME
8832,Meituan,PERSON_NAME
8832,We,PERSON_NAME
8832,Meituan,PERSON_NAME
8832,Takeout,PERSON_NAME
8832,Are,PERSON_NAME
8832,Very,PERSON_NAME
8832,evening,TIME
8832,We,PERSON_NAME
8832,The,PERSON_NAME
8832,You,PERSON_NAME
8832,We,PERSON_NAME
8832,You,PERSON_NAME
8832,9,MONEY_AMOUNT
8832,tomorrow,DATE
8832,The,PERSON_NAME
8832,Meituan,PERSON_NAME
8832,Food,PERSON_NAME
8832,Delivery,PERSON_NAME
8832,Headquarters,PERSON_NAME
8832,Shizhong,PERSON_NAME
8832,District,PERSON_NAME
8832,See,PERSON_NAME
8832,tomorrow,DATE
8833,Hello,PERSON_NAME
8833,Chezhibao,PERSON_NAME
8833,The,PERSON_NAME
8833,one thousand,CARDINAL
8833,If,PERSON_NAME
8833,The,PERSON_NAME
8833,three,CARDINAL
8833,Can,PERSON_NAME
8833,The,PERSON_NAME
8833,"1,164",MONEY_AMOUNT
8833,Understand,PERSON_NAME
8833,"1,100",MONEY_AMOUNT
8833,Yes,PERSON_NAME
8833,three,CARDINAL
8833,"1,067",MONEY_AMOUNT
8833,Thank,PERSON_NAME
8833,Goodbye,PERSON_NAME
8834,Hello,PERSON_NAME
8834,I’m,PERSON
8834,Xiao,PERSON_NAME
8834,Wang,PERSON_NAME
8834,Do,PERSON_NAME
8834,two,CARDINAL
8834,Oh,PERSON_NAME
8834,When,PERSON_NAME
8834,Okay,PERSON_NAME
8834,three o'clock,TIME
8835,Hello,PERSON_NAME
8835,Xiao,PERSON_NAME
8835,Ming,PERSON_NAME
8835,Can,PERSON_NAME
8835,Apple,PERSON_NAME
8835,"10,000",MONEY_AMOUNT
8835,How,PERSON_NAME
8835,That,PERSON_NAME
8835,Is,PERSON_NAME
8835,Okay,PERSON_NAME
8835,tomorrow,DATE
8835,three o'clock,TIME
8836,Hello,PERSON_NAME
8836,Xiao,PERSON_NAME
8836,Zhang,PERSON_NAME
8836,What,PERSON_NAME
8836,Great,PERSON_NAME
8836,Sounds,PERSON_NAME
8836,Okay,PERSON_NAME
8837,Hello,PERSON_NAME
8837,So,PERSON_NAME
8837,Okay,PERSON_NAME
8837,four,CARDINAL
8837,7,MONEY_AMOUNT
8837,One,PERSON_NAME
8837,Great,PERSON_NAME
8837,tonight,TIME
8838,Hello,PERSON_NAME
8838,You,PERSON_NAME
8838,Do,PERSON_NAME
8838,Okay,PERSON_NAME
8838,this weekend,DATE
8838,What,PERSON_NAME
8838,Nine,PERSON_NAME
8838,Our,PERSON_NAME
8838,one hundred and fifty yuan,CARDINAL
8838,Okay,PERSON_NAME
8838,six hundred yuan,MONEY
8838,Is,PERSON_NAME
8839,Hello,PERSON_NAME
8839,Zhang,PERSON_NAME
8839,Ming,PERSON_NAME
8839,He,PERSON_NAME
8839,today,DATE
8839,Can,PERSON_NAME
8839,Great,PERSON_NAME
8840,Hello,PERSON_NAME
8840,Do,PERSON_NAME
8840,It,PERSON_NAME
8840,Warm,PERSON_NAME
8840,Corner,PERSON_NAME
8840,Really,PERSON_NAME
8840,Why,PERSON_NAME
8840,Can,PERSON_NAME
8840,Great,PERSON_NAME
8840,Same,PERSON_NAME
8841,Hello,PERSON_NAME
8841,It,PERSON_NAME
8841,about thirty minutes,TIME
8841,If,PERSON_NAME
8841,The,PERSON_NAME
8841,The,PERSON_NAME
8841,50,MONEY_AMOUNT
8841,65,MONEY_AMOUNT
8841,Okay,PERSON_NAME
8841,Which,PERSON_NAME
8841,The,PERSON_NAME
8841,about ten minutes,TIME
8841,Remember,PERSON_NAME
8842,Hello,PERSON_NAME
8842,The,PERSON_NAME
8842,12,MONEY_AMOUNT
8842,tonight,TIME
8842,Why,PERSON_NAME
8842,This,PERSON_NAME
8842,more than,MONEY
8842,"3,900",MONEY_AMOUNT
8842,If,PERSON_NAME
8842,Oh,PERSON_NAME
8842,You,PERSON_NAME
8842,The,PERSON_NAME
8842,And,PERSON_NAME
8842,Okay,PERSON_NAME
8842,If,PERSON_NAME
8842,Great,PERSON_NAME
8842,You,PERSON_NAME
8842,twelve o'clock tonight,TIME
8843,Hello,PERSON_NAME
8843,Yes,PERSON_NAME
8843,Do,PERSON_NAME
8843,Reservation,PERSON_NAME
8843,about four,CARDINAL
8843,By,PERSON_NAME
8843,Sounds,PERSON_NAME
8843,two,CARDINAL
8843,There,PERSON_NAME
8844,Hello,PERSON_NAME
8844,Do,PERSON_NAME
8844,Okay,PERSON_NAME
8844,Okay,PERSON_NAME
8844,1:30,MONEY_AMOUNT
8845,Hello,PERSON_NAME
8845,How,PERSON_NAME
8845,Then,PERSON_NAME
8845,You,PERSON_NAME
8845,No,PERSON_NAME
8845,You,PERSON_NAME
8845,tonight,TIME
8846,Hello,PERSON_NAME
8846,Oh,PERSON_NAME
8846,four,CARDINAL
8846,tomorrow,DATE
8846,Is,PERSON_NAME
8846,About,PERSON_NAME
8846,5:30,MONEY_AMOUNT
8846,One,PERSON_NAME
8846,No,PERSON_NAME
8847,Hello,PERSON_NAME
8847,Xingfu,PERSON_NAME
8847,Community,PERSON_NAME
8847,Property,PERSON_NAME
8847,Mr.,PERSON_NAME
8847,Zhang,PERSON_NAME
8847,Ming,PERSON_NAME
8847,We,PERSON_NAME
8847,this month,DATE
8847,Would,PERSON_NAME
8847,Understood,PERSON_NAME
8847,If,PERSON_NAME
8847,You,PERSON_NAME
8847,Is,PERSON_NAME
8847,Okay,PERSON_NAME
8847,Have,PERSON_NAME
8848,Hello,PERSON_NAME
8848,Li,PERSON_NAME
8848,Ming,PERSON_NAME
8848,Can,PERSON_NAME
8848,eight o'clock tomorrow,TIME
8848,morning,TIME
8848,There,PERSON_NAME
8848,two,CARDINAL
8848,My,PERSON_NAME
8848,123456789012345,MONEY_AMOUNT
8848,Please,PERSON_NAME
8849,Hello,PERSON_NAME
8849,My,PERSON_NAME
8849,Xiao,PERSON_NAME
8849,Zhang,PERSON_NAME
8849,What,PERSON_NAME
8849,All,PERSON_NAME
8849,What,PERSON_NAME
8849,Okay,PERSON_NAME
8849,this weekend,DATE
8849,Do,PERSON_NAME
8850,Hello,PERSON_NAME
8850,I’m,PERSON
8850,Xiao,PERSON_NAME
8850,Li,PERSON_NAME
8850,How,PERSON_NAME
8850,Oh,PERSON_NAME
8850,If,PERSON_NAME
8851,Hello,PERSON_NAME
8851,I’m,PERSON
8851,Xiao,PERSON_NAME
8851,Li,PERSON_NAME
8851,Can,PERSON_NAME
8851,tonight,TIME
8851,Okay,PERSON_NAME
8851,It,PERSON_NAME
8851,8,MONEY_AMOUNT
8851,You,PERSON_NAME
8852,Hello,PERSON_NAME
8852,0024,MONEY_AMOUNT
8852,My,PERSON_NAME
8852,Can,PERSON_NAME
8852,Yes,PERSON_NAME
8852,There,PERSON_NAME
8852,Yes,PERSON_NAME
8852,Building,PERSON_NAME
8852,42,MONEY_AMOUNT
8852,40702,MONEY_AMOUNT
8852,The,PERSON_NAME
8852,Please,PERSON_NAME
8852,Okay,PERSON_NAME
8852,Can,PERSON_NAME
8852,Okay,PERSON_NAME
8852,Call,PERSON_NAME
8853,Hello,PERSON_NAME
8853,Okay,PERSON_NAME
8853,Remember,PERSON_NAME
8853,Today,PERSON_NAME
8853,Well,PERSON_NAME
8854,Hello,PERSON_NAME
8854,Xiaoming,PERSON_NAME
8854,Catering,PERSON_NAME
8854,We,PERSON_NAME
8854,6:30,MONEY_AMOUNT
8854,Friday,PERSON_NAME
8854,night,TIME
8854,about ten,CARDINAL
8854,About,PERSON_NAME
8854,two hundred,CARDINAL
8854,Okay,PERSON_NAME
8855,Hello,PERSON_NAME
8855,this weekend,DATE
8855,Is,PERSON_NAME
8855,9,MONEY_AMOUNT
8855,Sunday,PERSON_NAME
8855,Then,PERSON_NAME
8856,Hello,PERSON_NAME
8856,10,MONEY_AMOUNT
8856,10,MONEY_AMOUNT
8856,every day,DATE
8856,Of,PERSON_NAME
8856,seven o'clock,TIME
8856,Okay,PERSON_NAME
8856,four,CARDINAL
8856,Just,PERSON_NAME
8856,Yes,PERSON_NAME
8856,You,PERSON_NAME
8857,Hello,PERSON_NAME
8857,Xiao,PERSON_NAME
8857,Li,PERSON_NAME
8857,Do,PERSON_NAME
8857,Yes,PERSON_NAME
8857,"230,000",MONEY_AMOUNT
8857,These,PERSON_NAME
8857,daily,DATE
8857,You,PERSON_NAME
8857,four,CARDINAL
8857,TVs,PERSON_NAME
8857,No,PERSON_NAME
8857,Okay,PERSON_NAME
8857,Wait,PERSON_NAME
8858,Hello,PERSON_NAME
8858,Xiao,PERSON_NAME
8858,Li,PERSON_NAME
8858,Xiao,PERSON_NAME
8858,Wang,PERSON_NAME
8858,We,PERSON_NAME
8858,this afternoon,TIME
8858,Do,PERSON_NAME
8858,around two o'clock in the afternoon,TIME
8858,Okay,PERSON_NAME
8858,first,ORDINAL
8858,It,PERSON_NAME
8858,English,PERSON_NAME
8858,What,PERSON_NAME
8859,Hello,PERSON_NAME
8859,You,PERSON_NAME
8859,Now,PERSON_NAME
8859,We,PERSON_NAME
8859,garlic scallops,PERSON
8859,the day,DATE
8859,Great,PERSON_NAME
8859,this weekend,DATE
8859,We,PERSON_NAME
8859,special weekend,DATE
8859,Customers,PERSON_NAME
8859,weekends,GPE
8859,10,MONEY_AMOUNT
8859,more than,MONEY
8859,200,MONEY_AMOUNT
8859,You,PERSON_NAME
8859,If,PERSON_NAME
8859,Goodbye,PERSON_NAME
8859,a nice day,DATE
8860,Hello,PERSON_NAME
8860,tomorrow,DATE
8860,It,PERSON_NAME
8860,ten o’clock,TIME
8860,Where,PERSON_NAME
8860,Okay,PERSON_NAME
8860,tomorrow,DATE
8861,Hello,PERSON_NAME
8861,Okay,PERSON_NAME
8861,It,PERSON_NAME
8861,about ten minutes,TIME
8861,Well,PERSON_NAME
8861,Okay,PERSON_NAME
8862,Hello,PERSON_NAME
8862,I’m,PERSON
8862,Xiao,PERSON_NAME
8862,Li,PERSON_NAME
8862,Okay,PERSON_NAME
8862,Got,PERSON_NAME
8862,Also,PERSON_NAME
8862,Sounds,PERSON_NAME
8862,tomorrow,DATE
8863,Hey,PERSON_NAME
8863,Hello,PERSON_NAME
8863,The,PERSON_NAME
8863,twelve o'clock tonight,TIME
8863,Uh,PERSON_NAME
8863,This,PERSON_NAME
8863,more than,MONEY
8863,"3,900",MONEY_AMOUNT
8863,Well,PERSON_NAME
8863,Well,PERSON_NAME
8863,Click,PERSON_NAME
8863,Well,PERSON_NAME
8863,daily,DATE
8863,Many,PERSON_NAME
8863,You,PERSON_NAME
8863,"268,000",MONEY_AMOUNT
8863,"4,000",MONEY_AMOUNT
8863,That,PERSON_NAME
8863,It,PERSON_NAME
8863,twelve o'clock tonight,TIME
8864,Hello,PERSON_NAME
8864,Xiaoxiang,PERSON_NAME
8864,Points,PERSON_NAME
8864,Mall,PERSON_NAME
8864,We,PERSON_NAME
8864,All,PERSON_NAME
8864,twelve o'clock tonight,TIME
8864,Points,PERSON_NAME
8864,more than,CARDINAL
8864,"260,000",MONEY_AMOUNT
8864,four,CARDINAL
8864,TVs,PERSON_NAME
8864,Yes,PERSON_NAME
8864,Of,PERSON_NAME
8864,Moreover,PERSON_NAME
8864,The,PERSON_NAME
8864,Okay,PERSON_NAME
8864,Feel,PERSON_NAME
8865,Hello,PERSON_NAME
8865,I’m,PERSON
8865,Xiao,PERSON_NAME
8865,Ming,PERSON_NAME
8865,Wangfujing,PERSON_NAME
8865,Street,PERSON_NAME
8865,Can,PERSON_NAME
8865,Okay,PERSON_NAME
8865,How,PERSON_NAME
8865,Okay,PERSON_NAME
8865,Thank,PERSON_NAME
8865,Xidan,PERSON_NAME
8865,Shopping,PERSON_NAME
8865,Mall,PERSON_NAME
8865,By,PERSON_NAME
8866,Hello,PERSON_NAME
8866,Xingfu,PERSON_NAME
8866,Road,PERSON_NAME
8866,Okay,PERSON_NAME
8866,Are,PERSON_NAME
8866,No,PERSON_NAME
8866,33A,MONEY_AMOUNT
8866,Okay,PERSON_NAME
8867,Hello,PERSON_NAME
8867,a month,DATE
8867,So,PERSON_NAME
8867,three months,DATE
8867,Yes,PERSON_NAME
8867,first,ORDINAL
8868,Hello,PERSON_NAME
8868,Sounds,PERSON_NAME
8868,By,PERSON_NAME
8869,Hello,PERSON_NAME
8869,I’m,PERSON
8869,Xiao,PERSON_NAME
8869,Li,PERSON_NAME
8869,Are,PERSON_NAME
8869,Great,PERSON_NAME
8869,It,PERSON_NAME
8869,You,PERSON_NAME
8869,Are,PERSON_NAME
8869,This,PERSON_NAME
8869,Working,PERSON_NAME
8869,Monday,PERSON_NAME
8869,Friday,PERSON_NAME
8869,9,MONEY_AMOUNT
8869,6,MONEY_AMOUNT
8869,The,PERSON_NAME
8869,Yes,PERSON_NAME
8869,three months,DATE
8869,"3,000",MONEY_AMOUNT
8869,The,PERSON_NAME
8869,If,PERSON_NAME
8869,first,ORDINAL
8869,Remember,PERSON_NAME
8869,You,PERSON_NAME
8869,If,PERSON_NAME
8870,Hello,PERSON_NAME
8870,Xiao,PERSON_NAME
8870,Li,PERSON_NAME
8870,So,PERSON_NAME
8870,Oh,PERSON_NAME
8871,Hello,PERSON_NAME
8871,Li,PERSON_NAME
8871,Ming,PERSON_NAME
8871,Zhang,PERSON_NAME
8871,Hua,PERSON_NAME
8871,Okay,PERSON_NAME
8871,ten o'clock tomorrow morning,TIME
8871,We,PERSON_NAME
8871,No,PERSON_NAME
8872,Hello,PERSON_NAME
8872,Meituan,PERSON_NAME
8872,The,PERSON_NAME
8872,Okay,PERSON_NAME
8872,When,PERSON_NAME
8872,Okay,PERSON_NAME
8872,Which,PERSON_NAME
8872,Okay,PERSON_NAME
8872,It,PERSON_NAME
8872,Depending,PERSON_NAME
8872,another fifteen to twenty minutes,DATE
8872,You,PERSON_NAME
8872,If,PERSON_NAME
8873,Hello,PERSON_NAME
8873,Yes,PERSON_NAME
8873,Blue,PERSON_NAME
8873,Jacket,PERSON_NAME
8873,third,ORDINAL
8873,Have,PERSON_NAME
8873,Okay,PERSON_NAME
8874,Hello,PERSON_NAME
8874,It,PERSON_NAME
8874,yesterday,DATE
8874,today,DATE
8874,It,PERSON_NAME
8874,That,PERSON_NAME
8874,Okay,PERSON_NAME
8874,this afternoon,TIME
8874,three o'clock,TIME
8874,Okay,PERSON_NAME
8875,Hello,PERSON_NAME
8875,So,PERSON_NAME
8875,ten,CARDINAL
8875,five,CARDINAL
8875,five,CARDINAL
8875,What,PERSON_NAME
8876,Hello,PERSON_NAME
8876,Your,PERSON_NAME
8876,10,MONEY_AMOUNT
8876,o'clock this morning,TIME
8876,The,PERSON_NAME
8876,Are,PERSON_NAME
8876,Okay,PERSON_NAME
8876,In,PERSON_NAME
8876,You,PERSON_NAME
8876,By,PERSON_NAME
8876,Yes,PERSON_NAME
8876,If,PERSON_NAME
8876,Have,PERSON_NAME
8877,Hello,PERSON_NAME
8877,How,PERSON_NAME
8877,How,PERSON_NAME
8877,When,PERSON_NAME
8877,Yes,PERSON_NAME
8877,the day after tomorrow,DATE
8877,Okay,PERSON_NAME
8877,WeChat,PERSON_NAME
8878,Hello,PERSON_NAME
8878,Exit,PERSON_NAME
8878,3,MONEY_AMOUNT
8878,Why,PERSON_NAME
8878,Okay,PERSON_NAME
8878,first,ORDINAL
8878,Okay,PERSON_NAME
8878,Okay,PERSON_NAME
8879,Hello,PERSON_NAME
8879,Your,PERSON_NAME
8879,Do,PERSON_NAME
8879,That,PERSON_NAME
8879,12,MONEY_AMOUNT
8879,tonight,TIME
8879,If,PERSON_NAME
8879,These,PERSON_NAME
8879,You,PERSON_NAME
